0,0.8607919564487749,0.4277248890259694,0.12721875246972714,0.7178665874796683,0.47865358263857516,0.09485347076089712,0.8926910316260276,0.06472326666687656,0.8404695401089449,0.28201428835263975,0.5140909844324617,0.09877837691509517,0.9422205492413936,0.30667851004243096,0.7967093716685102,0.08686986125163376,0.584644163252977,0.5553139458828523,0.24973718027551473,0.8647444839780508,0.6929077309636135,0.06121732640174893,0.7566618404863349,0.6455400157683833,0.395009100716761,0.18972231640455128,0.7812840735359398,0.4441612593895661,0.2800231866000161,0.6262490569978126,0.735987682651716,0.8076406787679002,0.9693437680741864,0.35057001918824726,0.7455759509639066,0.12034630235400523,0.42438506382705,0.9302346744187163,0.877854442057264,0.4942648912900991,0.8237622401378325,0.5076693608186851,0.11902649456847081,0.36511139819769123,0.5452470707657756,0.7922319765562347,0.019486754422305408,0.06090769393096984,0.7792127286246691,0.07596894449460556,0.7744944243794664,0.7723540387331398,0.074727787281201,0.9882628073394811,0.18934873818591014,0.5039998620304985,0.0008531544292660342,0.8764935886745379,0.6032915568336494,0.07370157411615974,0.5668300591908927,0.21875978367530047,0.3994262883550348,0.9986969673769974,0.14748162149003674,0.007660640175129019,0.6679873233074264,0.5708476479637279,0.23914234367698617,0.12753500380857086,0.8297118945452349,0.933650476028888,0.3145807031288136,0.49553827903105774,0.4087459252750545,0.827273715301969,0.9968707696031941,0.7605983300788671,0.5510302952492007,0.2989714609876848,0.9004678837844036,0.8299952985288218,0.8711712700468373,0.08498718721249232,0.3136774771777968,0.005701395581796498,0.31975041399874815,0.03332766347992566,0.6819993201866613,0.7946939459604757,0.22127954771451808,0.7975063438025219,0.14411985630050161,0.9500282270385005,0.03602962586640068,0.6012981672837588,0.0568468199271035,0.728232703868214,0.30688591271885135,0.21532216680218796,6.0
1,0.617704496160506,0.9175398882141206,0.7743075915051699,0.7849872385556627,0.11266619839972947,0.1600429361928174,0.30903945851519465,0.6874341441043481,0.2408340493995217,0.5653298508597449,0.29694891997618844,0.217487954671728,0.2642753388302087,0.3092717151362536,0.6090643007169888,0.21555340883469631,0.9497794634264445,0.1619786533822516,0.772835923651039,0.34567578388242637,0.5546891688240687,0.7590006432820061,0.6942804274132268,0.7624731666638237,0.8328591603150189,0.09512651643359249,0.3635786191986883,0.6841054972121257,0.3400119454613001,0.31009280580634,0.6876333800642661,0.597844953619441,0.0065433438284325796,0.2783490072390158,0.16618127729786047,0.04096095434597136,0.5608279110053896,0.7489403678569542,0.8548640185033234,0.21068075338250325,0.5547587180169087,0.4630468865301539,0.6882911753593688,0.601363373737895,0.03733190433143474,0.7977776223379303,0.9831743917430351,0.6318413315154432,0.6788761422959385,0.6813385112280649,0.3271247829750674,0.07946671511975956,0.8628033001465207,0.9600692453966208,0.6224977609968495,0.19449516429128932,0.5847600454776463,0.9319551405840996,0.3590014231278581,0.5114523329090753,0.18077106156820777,0.551497683574235,0.1418043175207382,0.32624969022290673,0.8656623324209849,0.39870336632670633,0.08340442377362556,0.11402397703368727,0.1109200439219219,0.04506886442937985,0.4898883619306392,0.5422299355209421,0.6027979834660283,0.9675265304350067,0.6589492083988995,0.7592367010093715,0.8827140565353253,0.4119464165123923,0.24044982494707734,0.3225647958719772,0.6977329525194567,0.41902220590185935,0.7429504863059806,0.8715063928193533,0.26022654625463704,0.9644617843836384,0.5344140253822586,0.4912107200268079,0.15826355760940825,0.9591760302575091,0.6078763759055739,0.9490836997465188,0.41009080412711696,0.4985432888742448,0.8595727431467973,0.18003163151104484,0.7344767805163952,0.15735740658625452,0.4738845184428364,0.8680446707333797,19.0
2,0.42902081678685833,0.26721440261826035,0.12592044152085735,0.06975930324646906,0.42343326833278894,0.956304817526371,0.5971956261256279,0.6440848434644306,0.7062490637011404,0.8604508015103476,0.6484389395143341,0.23541352008140892,0.9850415132518249,0.8702768527052067,0.21605638273843464,0.7709002809306043,0.5493042910745304,0.9710269656243349,0.5572446441465853,0.8711876570537098,0.358324194985864,0.5299880848212863,0.12785119826900415,0.5607437752548688,0.41843160280950553,0.5877975908384532,0.5531618411451679,0.3344613839127284,0.89164903274526,0.9445070248531792,0.16691783107120073,0.6733392453450714,0.13314960436454104,0.7123654221621827,0.60576390899401,0.9155107123289384,0.43434913188934887,0.9441142296809406,0.3609050991958528,0.4927168570518202,0.320175646155895,0.5142666873714763,0.9788462742812265,0.3616322613168993,0.8019769855369654,0.49604870753967534,0.7220706158871305,0.4354451941937192,0.37271278290542154,0.46325843937520594,0.3559165811512309,0.5290703427574146,0.3646119581633551,0.3188129597731002,0.9501845282942848,0.17032240794331377,0.5537926045232067,0.0829176943963259,0.5889518189776731,0.9830953329697659,0.6152727540760491,0.23237157006787312,0.2536757682902925,0.7153938353047065,0.844760032031235,0.38851678393640277,0.31937190371406554,0.06409879315123668,0.44085302439853746,0.7902791358228353,0.5988613437277137,0.25247190675582487,0.4681787767667491,0.06503486049041596,0.4782141664646987,0.550552913559731,0.2633234570838566,0.5302913176664099,0.3214713318038519,0.9960113923335386,0.4110403995621038,0.4802910692531782,0.5702653556618569,0.05427664546524058,0.6482317576216904,0.6631361515061316,0.5341309287657001,0.10069512339143794,0.3599382018625725,0.4222182620040479,0.23018775000944147,0.20586409341078282,0.2195941926504147,0.10956884392538402,0.5184592437400646,0.4780263803070224,0.150901959545227,0.7334304266461327,0.5034670750577986,0.0934072325444315,13.0
3,0.10248599535693581,0.8791356809812887,0.2359215965794852,0.8314393526955937,0.6261865666271078,0.14973876960089383,0.16046229677361235,0.04658049012428356,0.661505076765935,0.5089455927066293,0.3649504172986171,0.5026745510740916,0.8327523072064468,0.595808013649024,0.26995491882070544,0.6565444721693653,0.44525840304401776,0.5447919096742672,0.6578743460185549,0.3393721943611726,0.8592774284652934,0.13033099592434005,0.26348942864734703,0.6026246696327331,0.8024595547251355,0.44022392260027043,0.5273509745205268,0.08724323273119816,0.6307545975356058,0.44059770004534926,0.09202727391645238,0.2775747033779834,0.2851003039618649,0.2721815452397399,0.26267330301427305,0.8064542732015901,0.22510092826153438,0.30179815360727846,0.9798482466803933,0.7023184876263623,0.9988827818951987,0.9737074525721423,0.3910327832469086,0.9614989216271679,0.33678831118861563,0.19496849340619538,0.3764080114311782,0.48911661041271903,0.2800148653356672,0.42763689065266497,0.17076378253592794,0.5094760591864333,0.7659309786568154,0.2869940092663572,0.06993915760057134,0.7610192878443568,0.7940013438138853,0.9561255196944239,0.36054758901716943,0.15310332429546802,0.009339325518052388,0.863859793175144,0.7704097052489907,0.5296168747350989,0.07178267294546026,0.7771917167293005,0.9894304353433349,0.37896059922437,0.8577833039483038,0.8633950223362362,0.5681414510390241,0.7724404262244624,0.052427708538556494,0.408281274268247,0.5603668253825945,0.014474521444587163,0.0017817119040526297,0.05842717070698367,0.20742142017189957,0.7421476178243211,0.2906035801753427,0.011458000465435547,0.08004165398521146,0.8926680771407716,0.5306755841006303,0.7840771072250908,0.11462547663171063,0.7792069823679902,0.7752890513408625,0.29062301647951183,0.07179403844136212,0.2050035809660511,0.9369317096639416,0.4478447576468544,0.33169288046234546,0.5976256653805986,0.719198050662308,0.5481204084855194,0.9505402616287109,0.17204237817487034,19.0
4,0.8934328368262769,0.5647524926447199,0.4228961746657297,0.32936000558106715,0.002400511808323902,0.11265267349129648,0.4669641773018173,0.3605652962499434,0.052061057601716976,0.1191595133935196,0.7935166254643393,0.6485721761720454,0.30312277692103295,0.310845712452529,0.6535364869857444,0.3189930119693024,0.3014890659297529,0.3694595376816473,0.2866133693166538,0.947799530476889,0.36028941765637856,0.6335564906603879,0.8133535796198805,0.11839442829404778,0.5831442553633504,0.8316326776554254,0.16557797584424394,0.3828522209310983,0.30564782110138944,0.44149475364761626,0.5360656815120193,0.30201604710479524,0.4059987320569415,0.03033411887959414,0.3612913384408173,0.6739150201094912,0.7069820447938706,0.18144391138475768,0.19332406194117657,0.33443939625543995,0.4942111907930107,0.07298947161962699,0.05323225952094168,0.13485369593809238,0.5950909107827835,0.6194395610621936,0.18819972519141193,0.6359266914549121,0.7551374522567958,0.0487057978746398,0.29409225324464616,0.7788832528725029,0.6927761381097125,0.5548665416207996,0.9358442119722729,0.3011632990160936,0.8231822615634492,0.8330471929744133,0.6821150208856483,0.814306930571178,0.47211463858362657,0.9512159186428528,0.41746385622186144,0.012775353036005632,0.21773276724268653,0.2511633280827339,0.8673811332153899,0.7177014454911163,0.9142298539136661,0.8401646082250738,0.7066526770348753,0.04201644260361559,0.19234343519069408,0.17941104446478184,0.9628277356235764,0.49639417207124914,0.4286989408692582,0.9116411990470324,0.5744988643200375,0.4341171558943481,0.8160340322944665,0.08756852956383854,0.6740337758414467,0.08497897870956939,0.9352475521532753,0.5056822864738951,0.9967771662780623,0.029242730509299708,0.29060144533616494,0.39425779787048043,0.9219146286817027,0.6168010174526318,0.3908391649793185,0.8739223681813718,0.0457854682159935,0.6302585753289149,0.1777382649390492,0.8488680106170597,0.3258324689910598,0.668582808789355,18.0
5,0.5243780915365645,0.8109958722990197,0.8004996071740664,0.9291420095961582,0.56921843063617,0.18315057105845955,0.7897644294434596,0.03573531954093723,0.9875676873478865,0.4708525846975352,0.29056643355067246,0.1655123665440421,0.8072140890964159,0.38267018030923416,0.3929645015142881,0.07811746195305291,0.5811010392986289,0.9536089094556783,0.7227951090304783,0.5900014602620278,0.3354216062128872,0.7314306190382568,0.29536127034917536,0.2509705232242514,0.6748891354337325,0.9103209409217589,0.9743507206568537,0.6945332889700695,0.006942594056983831,0.3919148591266427,0.41908764378603247,0.09149678260713145,0.6242849658288847,0.07621289404366771,0.7271950533445658,0.8409927262938791,0.963045677139809,0.15757733417227426,0.6411746897378202,0.4151917634843293,0.11344142792766232,0.43034134195337737,0.6861618759356612,0.9301074335577407,0.4416562176665585,0.9705768855183754,0.3454281034065192,0.41254488156839064,0.21534077816738528,0.8450592468988967,0.7326653120026432,0.049938743890197035,0.5965146548853576,0.6845652926069874,0.25769358379715646,0.723800605835353,0.13909052838506397,0.8291440701916801,0.9583022152101283,0.3649705541566016,0.5400745853556451,0.5213934559643866,0.9428712292926416,0.7430241600046373,0.7297267926395096,0.9154248529297595,0.8473366496414139,0.23835550765641667,0.7516659057465157,0.2642685421662879,0.569829542897001,0.0302388461376929,0.36432998785459414,0.8945126269683915,0.19605063640748288,0.7300135333144141,0.0430470642652131,0.15157206719711025,0.849624036720342,0.4606931577964537,0.5718645447767349,0.8222764612904343,0.40094289824748897,0.9264591814285292,0.3795794545559188,0.35114909372252645,0.8385654170521717,0.8818321993314011,0.6945677748505003,0.6102669043090454,0.5618846134325733,0.8749523347654607,0.4038309837765228,0.5379606173269554,0.9000498600590001,0.5398262345430046,0.6236571636364482,0.9851054514721785,0.16876816299596054,0.034468546770541786,4.0
6,0.5323281804158837,0.30117168561097685,0.4448577469463223,0.8373913857891037,0.8395074063592689,0.8459596211116223,0.7786052839639005,0.9984797838580824,0.5927007185421644,0.3756356333112395,0.6014852945371909,0.742498569295569,0.8429888339502605,0.49870813974551864,0.41936044320911947,0.09391870166926375,0.6426409447274204,0.6533586038731951,0.4723383302810267,0.7335493258926236,0.5265842513656326,0.9611861039101736,0.9763673296526979,0.42262368635148384,0.3972874951751755,0.9454167676221445,0.2997049197564394,0.9395417677209895,0.5407112149725595,0.07812871040062075,0.910749625957076,0.9036850970148197,0.35344041023602923,0.8499613021342945,0.47271561986734845,0.6818187317648844,0.11054978911688507,0.882114219294787,0.7190218022904583,0.3489906990313927,0.4316193556308313,0.5417002672689568,0.1069249151654803,0.3738765930458897,0.11862212973812891,0.6914213824259741,0.23845807842765165,0.22574159111655645,0.7139416660710727,0.2504006968512401,0.9178970503112818,0.19831744744886237,0.7324732517683598,0.6737721704897758,0.644119716058133,0.8457793584719847,0.4463879476784397,0.46330476232929496,0.9285208547378137,0.6420231236598394,0.4165165448680307,0.3052979664423794,0.53251458771284,0.7286034234152785,0.5708860577059366,0.2518435961071467,0.2523868853629134,0.7438500325461203,0.07477612400633338,0.5324484032734549,0.9738816424932994,0.753004687173216,0.5289217588390439,0.8337019863894395,0.5913413391195674,0.8420933632483536,0.743720770883557,0.6078882671567198,0.9324787488102441,0.7457068997203652,0.9164092955095245,0.7651469571802328,0.4348874033808311,0.8909858907452259,0.8353602546045036,0.9898602561882683,0.02026188930081796,0.4461227528424837,0.17905901228169097,0.6894074250256853,0.0821567982868251,0.030839571508640917,0.7223973830850966,0.4938378477655927,0.6533313657614156,0.9452049822754901,0.5531005744057983,0.4027364560105594,0.5381565697640666,0.11912302714693446,1.0
7,0.9628699063433405,0.7747680341520284,0.10690280717518874,0.027766237029701824,0.9491600127912659,0.6912080313251765,0.8000316444692759,0.37853821935270315,0.4213083219873879,0.6060445051077509,0.5491688461583972,0.6132011542392274,0.3206874105612487,0.25999606306228806,0.39527498709944453,0.03600499520269307,0.35711359990144254,0.35892378300923256,0.26357266515835065,0.41538486348523174,0.8815989525260652,0.6499048508153886,0.015656090957211433,0.7267463764843298,0.31956339302231906,0.8729573007794462,0.1627486687351294,0.043982724684143215,0.11049178488158373,0.2368758652435632,0.23047655776641007,0.53155609961257,0.4273669004205112,0.9748153358090278,0.4119510782107416,0.10789429018623875,0.32127549130836186,0.4051233711931711,0.31718330745951384,0.8947587799497025,0.035933943046175476,0.002795558339537263,0.7708040185060622,0.713040115357055,0.9068995850507527,0.9565697677274407,0.6131036648586259,0.662685645729655,0.7978448147671047,0.7453912468890237,0.3583553505171926,0.8472034239376225,0.6986364397519087,0.14851434948662856,0.917423068233656,0.3156642841559745,0.37579286486181795,0.7632218133135895,0.23416545610364814,0.2599963003335948,0.5130766844795241,0.9980848469048881,0.6055915464251762,0.2928955214166057,0.37061304032102593,0.487840201034776,0.9510923041395026,0.061681701074008055,0.7456580573618723,0.605920365231791,0.5189561728109731,0.5049693764876494,0.19617161681425366,0.02585877913999246,0.8849917973203214,0.9502231736565478,0.6512349589650579,0.14690863242316698,0.0865075474535213,0.159941710545632,0.5107236802002273,0.7880896846746148,0.5939526005857322,0.5910195961205809,0.3200197669913384,0.23718119166405227,0.03488874527043917,0.6542753899201387,0.40576823206928614,0.2506678418910594,0.9655335924309639,0.6123068315684483,0.8932720445248494,0.7997521090658322,0.4657131575561826,0.1614704366608798,0.6479276626858266,0.8431963173057223,0.06176312819529861,0.5429606972538967,13.0
8,0.315589459227375,0.5651693442655558,0.04299088916757665,0.8208410658061274,0.905568582552649,0.001602677251463125,0.7967802994282503,0.7966674615093672,0.3618385505951809,0.8756002619415408,0.7671703466226685,0.03773446319954099,0.8728167772273008,0.9435594265600007,0.1894567615138859,0.7537897271584841,0.10313731233516443,0.49545592795878235,0.5096105710286504,0.04315580273284747,0.8138722183485549,0.6242097909637202,0.690571984990712,0.4003951552225913,0.674465645526568,0.25184521163718865,0.04518902330929253,0.8539771016291766,0.748625174387961,0.7270149603953181,0.2938816140143017,0.07706414118385596,0.5570629187614576,0.5526030414131837,0.5993173296708371,0.7884457069577296,0.7273071912567056,0.8408074514013115,0.782670927575526,0.6052748766294249,0.22050527270306874,0.7115651931294439,0.5120190092045598,0.5526467145518996,0.5099874571997517,0.6539331731568883,0.32847120201628144,0.2581521648919155,0.2523505789342422,0.2715769177438394,0.6790714381375799,0.630452709373112,0.21371830448727658,0.16525892530836683,0.07366655658212384,0.33548587680615716,0.3435798387807909,0.21883117935239726,0.9710205208284964,0.8812378675524231,0.6723643930700227,0.12080625365259268,0.03847404004121979,0.1813882492420984,0.8850687590119619,0.613826698647927,0.3199049891554948,0.9143704266842893,0.2109675254060921,0.8265829974222615,0.5532846905643067,0.42131177446185175,0.08293316987197086,0.578467136952102,0.12540776350878036,0.596953223106262,0.3176976528992178,0.45017820478000947,0.9805996130809722,0.4209857073158386,0.6440486310642398,0.9227292658542923,0.6982686269100844,0.887403614731027,0.6698783759976342,0.22243622076209224,0.860705139442714,0.1627597191118112,0.6086550536863877,0.5675234678035711,0.7005029518805242,0.4927531053006924,0.49472425082261107,0.005277480813537516,0.7152566352644897,0.22529868911389928,0.500370811577949,0.6124807415189025,0.28081205629217487,0.4924522210036777,15.0
9,0.5360017332524591,0.5812771022002139,0.7531142113614084,0.29440119512031804,0.34577025177694143,0.333990766270995,0.5223989077949284,0.973346460967639,0.5856994665770875,0.9281240679135004,0.03008015202911074,0.18881043790817953,0.24020825857815387,0.911360419721446,0.09088845168864768,0.3063859191663031,0.3410999945196541,0.4567575787135484,0.5871940850505672,0.6219243107909297,0.46151227087189006,0.40110874026379995,0.06689386439130118,0.6790017954935539,0.43442029027428386,0.8838304281764127,0.6343747186863935,0.4134096964820869,0.007038654725701754,0.006705299223594419,0.19676397865787898,0.5635447906705713,0.6813016666302578,0.4986218379796118,0.03301967926926641,0.12399093719811649,0.8763008655811695,0.8469959686738989,0.056864349099398415,0.4193426509928836,0.3572894301913395,0.09862334136040818,0.2957804198433861,0.35801688682788957,0.1575468800209593,0.14302270038677756,0.47438817421789026,0.5436675533151997,0.7320230545232677,0.6755589396289906,0.2917420104676358,0.8211179637642733,0.7886156041465687,0.6865280685503233,0.688720999656851,0.6482099204882411,0.41660832093948874,0.8444370805760856,0.521715834861692,0.022520755993477026,0.5703067098563359,0.27811801388463986,0.18284568322356642,0.9674802401364884,0.5039366296270316,0.25737903767532366,0.880345748468789,0.05357868905029339,0.6510976825918947,0.870425935060066,0.7571781636114479,0.9283802766659993,0.12407822388251533,0.37370220113887787,0.0402361290510318,0.1199449465907797,0.8475337790652984,0.8413417473885142,0.1729124606550182,0.6899400733437582,0.14990121828246405,0.9902236377457482,0.1908451801145553,0.014919007924862115,0.5689069023351503,0.9658365911075177,0.6816041960693959,0.17297818479007765,0.8477841271013132,0.9020197441823145,0.7561337929269565,0.6026101303632985,0.07743517860439497,0.8163322242025969,0.4372475737657594,0.6541800513338555,0.2553171433848528,0.3754187086409122,0.9217996797131489,0.6788445474003848,15.0
